-3.333333E-1	2.412152E-9
-3.266667E+0	2.398047E-9
-5.866667E+0	2.412152E-9
-9.466667E+0	2.433310E-9
-1.273333E+1	2.426257E-9
-1.566667E+1	2.433310E-9
-1.926667E+1	2.419205E-9
-2.286667E+1	2.440363E-9
-2.646667E+1	2.426257E-9
-3.006667E+1	2.419205E-9
-3.360000E+1	2.412152E-9
-3.820000E+1	2.419205E-9
-4.180000E+1	2.405100E-9
-4.606667E+1	2.405100E-9
-4.866667E+1	2.398047E-9
-5.060000E+1	2.405100E-9
-5.386667E+1	2.412152E-9
-5.680000E+1	2.405100E-9
-5.913333E+1	2.383942E-9
-6.300000E+1	2.405100E-9
-6.660000E+1	2.390994E-9
-6.986667E+1	2.398047E-9
-7.253333E+1	2.419205E-9
-7.546667E+1	2.412152E-9
-7.906667E+1	2.405099E-9
-8.166667E+1	2.405100E-9
-8.426667E+1	2.398047E-9
-8.753333E+1	2.390994E-9
-8.946667E+1	2.398047E-9
-9.306667E+1	2.376889E-9
-9.473333E+1	2.390994E-9
-9.766667E+1	2.376889E-9
-1.002667E+2	2.390994E-9
-1.048667E+2	2.369837E-9
-1.081333E+2	2.376889E-9
-1.110667E+2	2.369837E-9
-1.140000E+2	2.369837E-9
-1.169333E+2	2.383942E-9
-1.198667E+2	2.405100E-9
-1.234667E+2	2.376889E-9
-1.270667E+2	2.369837E-9
-1.300000E+2	2.362784E-9
-1.332667E+2	2.348679E-9
-1.362000E+2	2.362784E-9
-1.381333E+2	2.376889E-9
-1.420667E+2	2.369837E-9
-1.450000E+2	2.348679E-9
-1.482667E+2	2.369837E-9
-1.506000E+2	2.355731E-9
-1.544667E+2	2.348679E-9
-1.571333E+2	2.348679E-9
-1.607333E+2	2.362784E-9
-1.642667E+2	2.341626E-9
-1.678667E+2	2.327521E-9
-1.714667E+2	2.334574E-9
-1.744000E+2	2.341626E-9
-1.780000E+2	2.320468E-9
-1.822667E+2	2.313416E-9
-1.865333E+2	2.320468E-9
-1.888000E+2	2.313416E-9
-1.914000E+2	2.320468E-9
-1.940000E+2	2.292258E-9
-1.969333E+2	2.341626E-9
-2.005333E+2	2.306363E-9
-2.028667E+2	2.292258E-9
-2.054667E+2	2.334574E-9
-2.084000E+2	2.292258E-9
-2.120000E+2	2.306363E-9
-2.149333E+2	2.299311E-9
-2.178667E+2	2.271101E-9
-2.208000E+2	2.299311E-9
-2.230667E+2	2.278153E-9
-2.266667E+2	2.285206E-9
-2.312667E+2	2.264048E-9
-2.338667E+2	2.249943E-9
-2.364667E+2	2.256996E-9
-2.394000E+2	2.256996E-9
-2.436667E+2	2.242891E-9
-2.462667E+2	2.271101E-9
-2.495333E+2	2.242891E-9
-2.528000E+2	2.256996E-9
-2.560667E+2	2.242891E-9
-2.580667E+2	2.264048E-9
-2.620000E+2	2.221733E-9
-2.662000E+2	2.221733E-9
-2.682000E+2	2.207628E-9
-2.708000E+2	2.228786E-9
-2.730667E+2	2.186470E-9
-2.756667E+2	2.214680E-9
-2.783333E+2	2.214680E-9
-2.806000E+2	2.193523E-9
-2.825333E+2	2.179417E-9
-2.861333E+2	2.193523E-9
-2.894000E+2	2.200575E-9
-2.930000E+2	2.172365E-9
-2.962667E+2	2.193523E-9
-2.998667E+2	2.193523E-9
-3.028000E+2	2.179417E-9
-3.064000E+2	2.144155E-9
-3.106667E+2	2.179417E-9
-3.142667E+2	2.144155E-9
-3.178000E+2	2.158260E-9
-3.208000E+2	2.151207E-9
-3.234000E+2	2.144155E-9
-3.256667E+2	2.137102E-9
-3.286000E+2	2.144155E-9
-3.312000E+2	2.144155E-9
-3.351333E+2	2.137102E-9
-3.371333E+2	2.122997E-9
-3.406667E+2	2.115945E-9
-3.439333E+2	2.101840E-9
-3.469333E+2	2.094787E-9
-3.504667E+2	2.101840E-9
-3.537333E+2	2.094787E-9
