-3.333333E-1	2.285206E-9
-3.266667E+0	2.264048E-9
-5.533333E+0	2.271101E-9
-8.133333E+0	2.271101E-9
-1.046667E+1	2.278153E-9
-1.400000E+1	2.249943E-9
-1.600000E+1	2.285206E-9
-1.826667E+1	2.271101E-9
-2.186667E+1	2.278153E-9
-2.546667E+1	2.264048E-9
-2.940000E+1	2.249943E-9
-3.166667E+1	2.249943E-9
-3.493333E+1	2.278153E-9
-3.820000E+1	2.271101E-9
-4.113333E+1	2.256996E-9
-4.340000E+1	2.242891E-9
-4.640000E+1	2.264048E-9
-4.993333E+1	2.264048E-9
-5.353333E+1	2.264048E-9
-5.586667E+1	2.264048E-9
-5.780000E+1	2.264048E-9
-6.073333E+1	2.256996E-9
-6.333333E+1	2.242891E-9
-6.600000E+1	2.228786E-9
-7.020000E+1	2.235838E-9
-7.346667E+1	2.256996E-9
-7.546667E+1	2.228785E-9
-7.906667E+1	2.242891E-9
-8.200000E+1	2.235838E-9
-8.493333E+1	2.207628E-9
-8.886667E+1	2.256996E-9
-9.273333E+1	2.235838E-9
-9.566667E+1	2.221733E-9
-9.866667E+1	2.221733E-9
-1.016000E+2	2.214680E-9
-1.054667E+2	2.221733E-9
-1.081333E+2	2.242890E-9
-1.117333E+2	2.214680E-9
-1.156000E+2	2.221733E-9
-1.192000E+2	2.200575E-9
-1.224667E+2	2.193523E-9
-1.257333E+2	2.207628E-9
-1.283333E+2	2.172365E-9
-1.310000E+2	2.200575E-9
-1.339333E+2	2.193523E-9
-1.362000E+2	2.186470E-9
-1.391333E+2	2.172365E-9
-1.414000E+2	2.186470E-9
-1.453333E+2	2.151207E-9
-1.473333E+2	2.193523E-9
-1.499333E+2	2.179417E-9
-1.532000E+2	2.165312E-9
-1.561333E+2	2.172365E-9
-1.587333E+2	2.165312E-9
-1.623333E+2	2.172365E-9
-1.642667E+2	2.158260E-9
-1.672667E+2	2.151207E-9
-1.705333E+2	2.158260E-9
-1.738000E+2	2.144155E-9
-1.770667E+2	2.122997E-9
-1.793333E+2	2.172365E-9
-1.812667E+2	2.122997E-9
-1.838667E+2	2.151207E-9
-1.862000E+2	2.115945E-9
-1.894667E+2	2.130050E-9
-1.917333E+2	2.144155E-9
-1.940000E+2	2.115945E-9
-1.972667E+2	2.108892E-9
-2.012000E+2	2.115945E-9
-2.034667E+2	2.115945E-9
-2.058000E+2	2.108892E-9
-2.100000E+2	2.087735E-9
-2.142667E+2	2.087735E-9
-2.172000E+2	2.122997E-9
-2.195333E+2	2.087735E-9
-2.224667E+2	2.080682E-9
-2.257333E+2	2.066577E-9
-2.286667E+2	2.087735E-9
-2.309333E+2	2.080682E-9
-2.335333E+2	2.080682E-9
-2.364667E+2	2.073629E-9
-2.388000E+2	2.066577E-9
-2.426667E+2	2.066577E-9
-2.453333E+2	2.052472E-9
-2.476000E+2	2.045419E-9
-2.508667E+2	2.052472E-9
-2.554667E+2	2.045419E-9
-2.584000E+2	2.031314E-9
-2.622667E+2	2.038366E-9
-2.652667E+2	2.010156E-9
-2.672000E+2	1.988998E-9
-2.694667E+2	2.010156E-9
-2.714667E+2	2.017209E-9
-2.744000E+2	2.017209E-9
-2.770000E+2	1.988998E-9
-2.796000E+2	2.010156E-9
-2.825333E+2	1.988998E-9
-2.861333E+2	2.003103E-9
-2.900667E+2	1.996051E-9
-2.930000E+2	1.988998E-9
-2.966000E+2	1.974893E-9
-2.992000E+2	1.974893E-9
-3.021333E+2	1.967840E-9
-3.060667E+2	1.988998E-9
-3.096667E+2	1.967840E-9
-3.116000E+2	1.981946E-9
-3.142667E+2	1.946683E-9
-3.172000E+2	1.960788E-9
-3.208000E+2	1.960788E-9
-3.227333E+2	1.960788E-9
-3.256667E+2	1.939630E-9
-3.282667E+2	1.953735E-9
-3.315333E+2	1.918473E-9
-3.348000E+2	1.904368E-9
-3.387333E+2	1.939630E-9
-3.420000E+2	1.932578E-9
-3.456000E+2	1.918473E-9
-3.485333E+2	1.939630E-9
-3.508000E+2	1.897315E-9
-3.537333E+2	1.911420E-9
-3.564000E+2	1.911420E-9
-3.596667E+2	1.904368E-9
-3.626000E+2	1.876158E-9
-3.652000E+2	1.897315E-9
-3.691333E+2	1.897315E-9
-3.717333E+2	1.883210E-9
-3.760000E+2	1.911420E-9
-3.796000E+2	1.883210E-9
-3.825333E+2	1.911420E-9
-3.848000E+2	1.883210E-9
-3.877333E+2	1.883210E-9
-3.903333E+2	1.876158E-9
-3.936000E+2	1.883210E-9
-3.972000E+2	1.855000E-9
-4.004667E+2	1.862052E-9
-4.030667E+2	1.883210E-9
-4.060000E+2	1.862052E-9
-4.090000E+2	1.862052E-9
-4.109333E+2	1.876157E-9
-4.132000E+2	1.847947E-9
-4.158000E+2	1.840895E-9
-4.197333E+2	1.840895E-9
-4.236667E+2	1.847947E-9
-4.262667E+2	1.826789E-9
-4.286000E+2	1.819737E-9
-4.315333E+2	1.812684E-9
-4.351333E+2	1.812684E-9
-4.396667E+2	1.812684E-9
-4.426000E+2	1.805632E-9
-4.452000E+2	1.819737E-9
-4.478667E+2	1.805632E-9
-4.514667E+2	1.826789E-9
-4.540667E+2	1.826789E-9
-4.576667E+2	1.805632E-9
-4.599333E+2	1.805632E-9
-4.628667E+2	1.777421E-9
-4.664667E+2	1.791526E-9
-4.697333E+2	1.777421E-9
-4.733333E+2	1.763316E-9
-4.759333E+2	1.798579E-9
-4.782000E+2	1.770369E-9
-4.811333E+2	1.777421E-9
-4.844000E+2	1.770369E-9
-4.880000E+2	1.749211E-9
-4.912667E+2	1.763316E-9
-4.945333E+2	1.763316E-9
-4.978000E+2	1.770369E-9
-5.010667E+2	1.742158E-9
-5.050000E+2	1.756263E-9
-5.086000E+2	1.763316E-9
-5.118667E+2	1.756263E-9
-5.154667E+2	1.742158E-9
-5.190667E+2	1.728053E-9
-5.213333E+2	1.742158E-9
-5.239333E+2	1.728053E-9
-5.266000E+2	1.735106E-9
-5.292000E+2	1.735106E-9
-5.328000E+2	1.742158E-9
-5.354000E+2	1.742158E-9
-5.376667E+2	1.728053E-9
-5.406000E+2	1.706896E-9
-5.438667E+2	1.699843E-9
-5.474667E+2	1.713948E-9
-5.504000E+2	1.749211E-9
-5.533333E+2	1.713948E-9
-5.566000E+2	1.742158E-9
-5.592667E+2	1.742158E-9
-5.628000E+2	1.735106E-9
-5.664000E+2	1.735106E-9
-5.684000E+2	1.735106E-9
-5.720000E+2	1.735106E-9
-5.749333E+2	1.713948E-9
-5.785333E+2	1.706896E-9
-5.804667E+2	1.713948E-9
-5.830667E+2	1.721001E-9
-5.860000E+2	1.721001E-9
-5.889333E+2	1.721001E-9
-5.928667E+2	1.699843E-9
-5.948667E+2	1.728053E-9
-5.981333E+2	1.692791E-9
-6.000667E+2	1.699843E-9
-6.040000E+2	1.713948E-9
-6.076000E+2	1.692791E-9
-6.115333E+2	1.699843E-9
-6.150667E+2	1.692791E-9
-6.186667E+2	1.685738E-9
-6.206667E+2	1.699843E-9
-6.232667E+2	1.664580E-9
-6.262000E+2	1.699843E-9
-6.294667E+2	1.685738E-9
-6.320667E+2	1.692791E-9
-6.363333E+2	1.685738E-9
-6.389333E+2	1.692791E-9
-6.412000E+2	1.678686E-9
-6.435333E+2	1.678686E-9
-6.461333E+2	1.699843E-9
-6.487333E+2	1.671633E-9
-6.523333E+2	1.721001E-9
-6.556000E+2	1.685738E-9
-6.578667E+2	1.671633E-9
-6.605333E+2	1.692791E-9
-6.634667E+2	1.678686E-9
-6.660667E+2	1.678686E-9
-6.686667E+2	1.671633E-9
-6.709333E+2	1.671633E-9
-6.736000E+2	1.671633E-9
-6.771333E+2	1.664581E-9
-6.804000E+2	1.664581E-9
-6.824000E+2	1.685738E-9
-6.846667E+2	1.657528E-9
-6.882667E+2	1.685738E-9
-6.905333E+2	1.664581E-9
-6.941333E+2	1.671633E-9
-6.970667E+2	1.678686E-9
-7.000000E+2	1.671633E-9
-7.023333E+2	1.685738E-9
-7.052667E+2	1.685738E-9
-7.092000E+2	1.678686E-9
-7.118000E+2	1.664580E-9
-7.144000E+2	1.678686E-9
-7.180000E+2	1.664581E-9
-7.209333E+2	1.657528E-9
-7.238667E+2	1.650475E-9
-7.274667E+2	1.678686E-9
-7.294000E+2	1.671633E-9
-7.324000E+2	1.678686E-9
-7.353333E+2	1.671633E-9
-7.379333E+2	1.664581E-9
-7.418667E+2	1.664581E-9
-7.454667E+2	1.664581E-9
-7.487333E+2	1.664581E-9
-7.506667E+2	1.664581E-9
-7.532667E+2	1.636370E-9
-7.572000E+2	1.636370E-9
-7.591333E+2	1.664581E-9
-7.630667E+2	1.678686E-9
-7.656667E+2	1.657528E-9
-7.676667E+2	1.643423E-9
-7.706000E+2	1.685738E-9
-7.732000E+2	1.643423E-9
-7.768000E+2	1.657528E-9
-7.787333E+2	1.650475E-9
-7.810667E+2	1.685738E-9
-7.849333E+2	1.657528E-9
-7.885333E+2	1.636370E-9
-7.918000E+2	1.629318E-9
-7.950667E+2	1.650475E-9
-7.993333E+2	1.650475E-9
-8.026000E+2	1.657528E-9
-8.052000E+2	1.657528E-9
-8.081333E+2	1.657528E-9
-8.110667E+2	1.664581E-9
-8.137333E+2	1.657528E-9
-8.173333E+2	1.664581E-9
-8.202667E+2	1.650475E-9
-8.235333E+2	1.671633E-9
-8.264667E+2	1.671633E-9
-8.304000E+2	1.692791E-9
-8.326667E+2	1.664581E-9
-8.356000E+2	1.657528E-9
-8.385333E+2	1.643423E-9
-8.418000E+2	1.692791E-9
-8.457333E+2	1.643423E-9
-8.483333E+2	1.657528E-9
-8.526000E+2	1.664581E-9
-8.542000E+2	1.664581E-9
-8.571333E+2	1.664581E-9
-8.604000E+2	1.671633E-9
-8.633333E+2	1.657528E-9
-8.669333E+2	1.685738E-9
-8.705333E+2	1.699843E-9
-8.744667E+2	1.671633E-9
-8.764000E+2	1.685738E-9
-8.800000E+2	1.657528E-9
