-3.333333E-1	2.228786E-9
-3.600000E+0	2.228786E-9
-6.200000E+0	2.256996E-9
-8.800000E+0	2.221733E-9
-1.273333E+1	2.264048E-9
-1.666667E+1	2.264048E-9
-1.826667E+1	2.242891E-9
-2.026667E+1	2.242891E-9
-2.413333E+1	2.271101E-9
-2.706667E+1	2.228786E-9
-3.066667E+1	2.249943E-9
-3.300000E+1	2.264048E-9
-3.526667E+1	2.242891E-9
-3.820000E+1	2.228786E-9
-4.113333E+1	2.264048E-9
-4.340000E+1	2.264048E-9
-4.666667E+1	2.256996E-9
-4.933333E+1	2.264048E-9
-5.293333E+1	2.249943E-9
-5.646667E+1	2.249943E-9
-6.006667E+1	2.242891E-9
-6.366667E+1	2.228786E-9
-6.693333E+1	2.249943E-9
-6.926667E+1	2.256996E-9
-7.220000E+1	2.242891E-9
-7.580000E+1	2.256996E-9
-7.840000E+1	2.249943E-9
-8.033333E+1	2.271101E-9
-8.293333E+1	2.256996E-9
-8.653333E+1	2.256996E-9
-9.080000E+1	2.249943E-9
-9.440000E+1	2.264048E-9
-9.666667E+1	2.256996E-9
-9.893333E+1	2.256996E-9
-1.025333E+2	2.235838E-9
-1.068000E+2	2.235838E-9
-1.087333E+2	2.249943E-9
-1.123333E+2	2.235838E-9
-1.162667E+2	2.228786E-9
-1.198667E+2	2.221733E-9
-1.228000E+2	2.200575E-9
-1.254000E+2	2.228786E-9
-1.280667E+2	2.214680E-9
-1.316000E+2	2.228786E-9
-1.352000E+2	2.235838E-9
-1.375333E+2	2.242891E-9
-1.394667E+2	2.186470E-9
-1.420667E+2	2.200575E-9
-1.446667E+2	2.172365E-9
-1.482667E+2	2.200575E-9
-1.506000E+2	2.214680E-9
-1.542000E+2	2.186470E-9
-1.577333E+2	2.193523E-9
-1.616667E+2	2.207628E-9
-1.636667E+2	2.179417E-9
-1.669333E+2	2.221733E-9
-1.695333E+2	2.172365E-9
-1.724667E+2	2.193523E-9
-1.754000E+2	2.186470E-9
-1.793333E+2	2.165312E-9
-1.822667E+2	2.193523E-9
-1.858667E+2	2.172365E-9
-1.888000E+2	2.165312E-9
-1.930667E+2	2.165312E-9
-1.966667E+2	2.144155E-9
-1.986000E+2	2.151207E-9
-2.008667E+2	2.158260E-9
-2.044667E+2	2.158260E-9
-2.074000E+2	2.151207E-9
-2.103333E+2	2.151207E-9
-2.126667E+2	2.137102E-9
-2.168667E+2	2.130050E-9
-2.188667E+2	2.137102E-9
-2.211333E+2	2.151207E-9
-2.237333E+2	2.130050E-9
-2.266667E+2	2.122997E-9
-2.286667E+2	2.122997E-9
-2.316000E+2	2.101840E-9
-2.342000E+2	2.115945E-9
-2.374667E+2	2.094787E-9
-2.410667E+2	2.115945E-9
-2.440000E+2	2.108892E-9
-2.476000E+2	2.115945E-9
-2.495333E+2	2.080682E-9
-2.524667E+2	2.094787E-9
-2.560667E+2	2.073629E-9
-2.596667E+2	2.059524E-9
-2.626000E+2	2.108892E-9
-2.658667E+2	2.066577E-9
-2.678667E+2	2.073629E-9
-2.711333E+2	2.094787E-9
-2.747333E+2	2.059524E-9
-2.780000E+2	2.059524E-9
-2.816000E+2	2.059524E-9
-2.842000E+2	2.052472E-9
-2.868000E+2	2.052472E-9
-2.894000E+2	2.038366E-9
-2.923333E+2	2.038366E-9
-2.946667E+2	2.031314E-9
-2.976000E+2	2.003103E-9
-3.002000E+2	2.003103E-9
-3.038000E+2	2.017209E-9
-3.064000E+2	2.052472E-9
-3.093333E+2	2.010156E-9
-3.122667E+2	1.981946E-9
-3.155333E+2	1.988998E-9
-3.175333E+2	1.996051E-9
-3.194667E+2	2.003103E-9
-3.220667E+2	1.981946E-9
-3.243333E+2	1.960788E-9
-3.270000E+2	1.988998E-9
-3.296000E+2	1.974893E-9
-3.325333E+2	1.974893E-9
-3.361333E+2	1.996051E-9
-3.387333E+2	1.974893E-9
-3.423333E+2	1.960788E-9
-3.456000E+2	1.953735E-9
-3.478667E+2	1.946683E-9
-3.504667E+2	1.967840E-9
-3.524667E+2	1.939630E-9
-3.564000E+2	1.953735E-9
-3.600000E+2	1.932578E-9
-3.635333E+2	1.925525E-9
-3.668000E+2	1.939630E-9
-3.707333E+2	1.925525E-9
-3.736667E+2	1.939630E-9
-3.756667E+2	1.932578E-9
-3.792667E+2	1.911420E-9
-3.828667E+2	1.925525E-9
-3.854667E+2	1.897315E-9
-3.884000E+2	1.904368E-9
-3.920000E+2	1.897315E-9
-3.949333E+2	1.897315E-9
-3.978667E+2	1.911420E-9
-4.021333E+2	1.883210E-9
-4.054000E+2	1.890263E-9
-4.086667E+2	1.869105E-9
-4.122667E+2	1.876158E-9
-4.152000E+2	1.847947E-9
-4.184667E+2	1.855000E-9
-4.214000E+2	1.855000E-9
-4.250000E+2	1.855000E-9
-4.288667E+2	1.840895E-9
-4.321333E+2	1.847947E-9
-4.354000E+2	1.855000E-9
-4.390000E+2	1.826789E-9
-4.426000E+2	1.812684E-9
-4.455333E+2	1.862052E-9
-4.488000E+2	1.812684E-9
-4.514667E+2	1.791526E-9
-4.547333E+2	1.819737E-9
-4.580000E+2	1.826789E-9
-4.606000E+2	1.798579E-9
-4.628667E+2	1.805632E-9
-4.648000E+2	1.847947E-9
-4.680667E+2	1.784474E-9
-4.704000E+2	1.805632E-9
-4.720000E+2	1.819737E-9
-4.756000E+2	1.812684E-9
-4.788667E+2	1.805632E-9
-4.824667E+2	1.805632E-9
-4.867333E+2	1.791526E-9
-4.903333E+2	1.763316E-9
-4.932667E+2	1.777421E-9
-4.955333E+2	1.763316E-9
-4.994667E+2	1.791526E-9
-5.020667E+2	1.791526E-9
-5.043333E+2	1.784474E-9
-5.066667E+2	1.784474E-9
-5.092667E+2	1.777421E-9
-5.125333E+2	1.791526E-9
-5.151333E+2	1.784474E-9
-5.180667E+2	1.756263E-9
-5.210000E+2	1.735106E-9
-5.242667E+2	1.756263E-9
-5.268667E+2	1.749211E-9
-5.292000E+2	1.756263E-9
-5.318000E+2	1.756263E-9
-5.337333E+2	1.756263E-9
-5.364000E+2	1.742158E-9
-5.390000E+2	1.756263E-9
-5.422667E+2	1.735106E-9
-5.455333E+2	1.763316E-9
-5.484667E+2	1.742159E-9
-5.520667E+2	1.728053E-9
-5.556667E+2	1.742158E-9
-5.586000E+2	1.749211E-9
-5.612000E+2	1.749211E-9
-5.644667E+2	1.721001E-9
-5.677333E+2	1.728053E-9
-5.710000E+2	1.713948E-9
-5.736000E+2	1.721001E-9
-5.762000E+2	1.721001E-9
-5.801333E+2	1.699843E-9
-5.830667E+2	1.735106E-9
-5.866667E+2	1.721001E-9
-5.896000E+2	1.728053E-9
-5.935333E+2	1.699843E-9
-5.961333E+2	1.706896E-9
-6.000667E+2	1.756264E-9
-6.033333E+2	1.742158E-9
-6.066000E+2	1.721001E-9
-6.092000E+2	1.728053E-9
-6.121333E+2	1.735106E-9
-6.148000E+2	1.728053E-9
-6.183333E+2	1.735106E-9
-6.222667E+2	1.735106E-9
-6.262000E+2	1.721001E-9
-6.294667E+2	1.735106E-9
-6.334000E+2	1.721001E-9
-6.360000E+2	1.713948E-9
-6.389333E+2	1.735106E-9
-6.415333E+2	1.735106E-9
-6.438667E+2	1.728053E-9
-6.474667E+2	1.742158E-9
-6.497333E+2	1.706896E-9
-6.526667E+2	1.728053E-9
-6.546000E+2	1.728053E-9
-6.569333E+2	1.699843E-9
-6.595333E+2	1.706896E-9
-6.631333E+2	1.735106E-9
-6.664000E+2	1.713948E-9
-6.700000E+2	1.699843E-9
-6.732667E+2	1.735106E-9
-6.765333E+2	1.728053E-9
-6.798000E+2	1.699843E-9
-6.836667E+2	1.713948E-9
-6.866667E+2	1.728053E-9
-6.896000E+2	1.713948E-9
-6.918667E+2	1.699843E-9
-6.941333E+2	1.706896E-9
-6.977333E+2	1.721001E-9
-7.013333E+2	1.713948E-9
-7.052667E+2	1.699843E-9
-7.075333E+2	1.706896E-9
-7.114667E+2	1.699843E-9
-7.144000E+2	1.692791E-9
-7.163333E+2	1.671633E-9
-7.193333E+2	1.713948E-9
-7.216000E+2	1.685738E-9
-7.245333E+2	1.692791E-9
-7.264667E+2	1.706896E-9
-7.300667E+2	1.692791E-9
-7.336667E+2	1.692791E-9
-7.366000E+2	1.671633E-9
-7.389333E+2	1.699843E-9
-7.424667E+2	1.692791E-9
-7.448000E+2	1.699843E-9
-7.474000E+2	1.671633E-9
-7.493333E+2	1.699843E-9
-7.513333E+2	1.699843E-9
-7.542667E+2	1.706896E-9
-7.572000E+2	1.685738E-9
-7.604667E+2	1.699843E-9
-7.627333E+2	1.699843E-9
-7.650667E+2	1.685738E-9
-7.680000E+2	1.699843E-9
-7.702667E+2	1.692791E-9
-7.735333E+2	1.692791E-9
-7.758000E+2	1.671633E-9
-7.784000E+2	1.699843E-9
-7.804000E+2	1.678686E-9
-7.840000E+2	1.671633E-9
-7.872667E+2	1.685738E-9
-7.912000E+2	1.699843E-9
-7.947333E+2	1.650475E-9
-7.986667E+2	1.692791E-9
-8.016000E+2	1.678686E-9
-8.042667E+2	1.664581E-9
-8.065333E+2	1.685738E-9
-8.084667E+2	1.664581E-9
-8.114000E+2	1.671633E-9
-8.150000E+2	1.650475E-9
-8.170000E+2	1.664581E-9
-8.196000E+2	1.664581E-9
-8.238667E+2	1.664581E-9
-8.261333E+2	1.650475E-9
-8.294000E+2	1.643423E-9
-8.320000E+2	1.650475E-9
-8.362667E+2	1.664581E-9
-8.382000E+2	1.671633E-9
-8.414667E+2	1.671633E-9
-8.454000E+2	1.650475E-9
-8.490000E+2	1.664581E-9
-8.522667E+2	1.678686E-9
-8.552000E+2	1.650475E-9
-8.571333E+2	1.671633E-9
-8.607333E+2	1.671633E-9
-8.646667E+2	1.657528E-9
-8.676000E+2	1.692791E-9
-8.702000E+2	1.664581E-9
-8.722000E+2	1.692791E-9
-8.744667E+2	1.692791E-9
-8.780667E+2	1.685738E-9
-8.810000E+2	1.678686E-9
-8.846000E+2	1.692791E-9
-8.875333E+2	1.692791E-9
-8.894667E+2	1.678686E-9
-8.921333E+2	1.678686E-9
-8.940667E+2	1.678686E-9
-8.970000E+2	1.692791E-9
-9.012667E+2	1.685738E-9
-9.045333E+2	1.678686E-9
-9.081333E+2	1.671633E-9
-9.107333E+2	1.685738E-9
-9.143333E+2	1.699843E-9
-9.182667E+2	1.664580E-9
-9.202000E+2	1.678686E-9
-9.238000E+2	1.692791E-9
-9.260667E+2	1.678686E-9
-9.286667E+2	1.657528E-9
-9.319333E+2	1.664581E-9
-9.349333E+2	1.706896E-9
-9.388000E+2	1.685738E-9
-9.414667E+2	1.678686E-9
-9.450000E+2	1.671633E-9
-9.480000E+2	1.678686E-9
-9.512667E+2	1.678686E-9
-9.548000E+2	1.678686E-9
-9.584000E+2	1.678686E-9
-9.616667E+2	1.671633E-9
-9.640000E+2	1.664581E-9
-9.669333E+2	1.692791E-9
-9.705333E+2	1.685738E-9
-9.734667E+2	1.671633E-9
-9.767333E+2	1.692791E-9
-9.793333E+2	1.685738E-9
-9.822667E+2	1.692791E-9
-9.845333E+2	1.699843E-9
-9.874667E+2	1.657528E-9
-9.904667E+2	1.671633E-9
-9.940000E+2	1.671633E-9
-9.982667E+2	1.699843E-9
-1.002200E+3	1.685738E-9
-1.004467E+3	1.671633E-9
-1.006467E+3	1.678686E-9
-1.008733E+3	1.685738E-9
-1.011667E+3	1.671633E-9
-1.014267E+3	1.699843E-9
-1.018200E+3	1.699843E-9
-1.020467E+3	1.685738E-9
-1.022800E+3	1.685738E-9
-1.025067E+3	1.678686E-9
-1.028333E+3	1.685738E-9
-1.031933E+3	1.664581E-9
-1.035533E+3	1.671633E-9
-1.038133E+3	1.671633E-9
-1.040733E+3	1.671633E-9
-1.043333E+3	1.678686E-9
-1.046600E+3	1.692791E-9
-1.049533E+3	1.685738E-9
-1.052200E+3	1.671633E-9
-1.054133E+3	1.664581E-9
-1.057400E+3	1.685738E-9
-1.061000E+3	1.671633E-9
-1.064600E+3	1.692791E-9
-1.068533E+3	1.685738E-9
-1.071133E+3	1.685738E-9
-1.074400E+3	1.664581E-9
-1.078000E+3	1.699843E-9
-1.080267E+3	1.678686E-9
-1.084200E+3	1.678686E-9
-1.087467E+3	1.685738E-9
-1.089400E+3	1.685738E-9
-1.092333E+3	1.657528E-9
-1.095000E+3	1.699843E-9
-1.098533E+3	1.685738E-9
-1.100867E+3	1.685738E-9
-1.102800E+3	1.664581E-9
-1.106067E+3	1.671633E-9
-1.109667E+3	1.692791E-9
-1.112933E+3	1.671633E-9
-1.115533E+3	1.671633E-9
-1.117533E+3	1.671633E-9
-1.120467E+3	1.678686E-9
-1.123400E+3	1.678686E-9
-1.127000E+3	1.671633E-9
-1.128933E+3	1.671633E-9
-1.132200E+3	1.678686E-9
-1.135467E+3	1.685738E-9
-1.137733E+3	1.678686E-9
-1.140400E+3	1.678686E-9
-1.142333E+3	1.692791E-9
-1.145600E+3	1.692791E-9
-1.149200E+3	1.699843E-9
-1.152467E+3	1.685738E-9
-1.156400E+3	1.713948E-9
-1.160333E+3	1.664581E-9
-1.164200E+3	1.685738E-9
-1.166533E+3	1.671633E-9
-1.169467E+3	1.699843E-9
-1.171733E+3	1.657528E-9
-1.174000E+3	1.699843E-9
-1.176667E+3	1.685738E-9
-1.179600E+3	1.678686E-9
-1.183467E+3	1.671633E-9
-1.186733E+3	1.671633E-9
-1.189400E+3	1.678686E-9
-1.192333E+3	1.678686E-9
-1.194600E+3	1.678686E-9
-1.198200E+3	1.699843E-9
-1.200133E+3	1.685738E-9
-1.203400E+3	1.671633E-9
-1.206667E+3	1.671633E-9
-1.209933E+3	1.692791E-9
-1.212267E+3	1.678686E-9
-1.215200E+3	1.692791E-9
-1.217800E+3	1.664581E-9
-1.220400E+3	1.671633E-9
-1.224333E+3	1.671633E-9
-1.228267E+3	1.699843E-9
-1.230200E+3	1.678686E-9
-1.232800E+3	1.713948E-9
-1.236067E+3	1.685738E-9
-1.239333E+3	1.692791E-9
-1.242600E+3	1.678686E-9
-1.246200E+3	1.692791E-9
-1.249133E+3	1.699843E-9
-1.252067E+3	1.671633E-9
-1.256333E+3	1.678686E-9
-1.259267E+3	1.664581E-9
-1.260933E+3	1.678686E-9
-1.264200E+3	1.685738E-9
-1.267467E+3	1.692791E-9
-1.270733E+3	1.692791E-9
-1.274000E+3	1.685738E-9
-1.276933E+3	1.685738E-9
-1.280200E+3	1.664581E-9
-1.283800E+3	1.678686E-9
-1.287067E+3	1.678686E-9
-1.290333E+3	1.678686E-9
-1.292600E+3	1.664581E-9
-1.295867E+3	1.664581E-9
-1.299133E+3	1.685738E-9
-1.301067E+3	1.706896E-9
-1.305000E+3	1.671633E-9
-1.307600E+3	1.692791E-9
-1.310867E+3	1.692791E-9
-1.314133E+3	1.685738E-9
-1.317133E+3	1.678686E-9
-1.321000E+3	1.685738E-9
-1.325267E+3	1.678686E-9
-1.328533E+3	1.685738E-9
-1.330800E+3	1.692791E-9
-1.333133E+3	1.692791E-9
-1.336400E+3	1.671633E-9
-1.340267E+3	1.685738E-9
-1.343533E+3	1.678686E-9
-1.345533E+3	1.671633E-9
-1.349133E+3	1.664581E-9
-1.352400E+3	1.678686E-9
-1.355667E+3	1.664581E-9
-1.358600E+3	1.664581E-9
-1.361200E+3	1.657528E-9
-1.364800E+3	1.671633E-9
-1.367400E+3	1.671633E-9
-1.370333E+3	1.643423E-9
-1.372933E+3	1.664581E-9
-1.376200E+3	1.678686E-9
-1.378533E+3	1.685738E-9
-1.381467E+3	1.671633E-9
-1.383400E+3	1.699843E-9
-1.386333E+3	1.678686E-9
-1.390267E+3	1.664581E-9
-1.392533E+3	1.671633E-9
-1.395200E+3	1.678686E-9
-1.398133E+3	1.664581E-9
-1.399733E+3	1.685738E-9
-1.396133E+3	1.685738E-9
-1.392533E+3	1.699843E-9
-1.389000E+3	1.692791E-9
-1.386333E+3	1.692791E-9
-1.383733E+3	1.685738E-9
-1.379800E+3	1.671633E-9
-1.376867E+3	1.685738E-9
-1.373933E+3	1.657528E-9
-1.370333E+3	1.678686E-9
-1.367067E+3	1.692791E-9
-1.364800E+3	1.685738E-9
-1.361200E+3	1.671633E-9
-1.357933E+3	1.664581E-9
-1.354667E+3	1.699843E-9
-1.352733E+3	1.692791E-9
-1.350733E+3	1.685738E-9
-1.346800E+3	1.692791E-9
-1.344200E+3	1.678686E-9
-1.340600E+3	1.650475E-9
-1.336733E+3	1.657528E-9
-1.333733E+3	1.678686E-9
-1.330800E+3	1.664581E-9
-1.328200E+3	1.678686E-9
-1.325267E+3	1.678686E-9
-1.323000E+3	1.664581E-9
-1.319733E+3	1.664581E-9
-1.316467E+3	1.678686E-9
-1.312867E+3	1.657528E-9
-1.310600E+3	1.671633E-9
-1.308267E+3	1.692791E-9
-1.305667E+3	1.685738E-9
-1.302067E+3	1.678686E-9
-1.298467E+3	1.678686E-9
-1.295867E+3	1.692791E-9
-1.292933E+3	1.692791E-9
-1.290667E+3	1.671633E-9
-1.287733E+3	1.678686E-9
-1.285067E+3	1.650475E-9
-1.282133E+3	1.664581E-9
-1.279867E+3	1.685738E-9
-1.276267E+3	1.664581E-9
-1.273333E+3	1.678686E-9
-1.270067E+3	1.692791E-9
-1.266467E+3	1.706896E-9
-1.264200E+3	1.685738E-9
-1.262200E+3	1.671633E-9
-1.260267E+3	1.678686E-9
-1.258333E+3	1.671633E-9
-1.254400E+3	1.685738E-9
-1.250800E+3	1.678686E-9
-1.247533E+3	1.692791E-9
-1.244600E+3	1.671633E-9
-1.241667E+3	1.678686E-9
-1.237733E+3	1.699843E-9
-1.235733E+3	1.685738E-9
-1.233133E+3	1.685738E-9
-1.230533E+3	1.685738E-9
-1.227600E+3	1.657528E-9
-1.224667E+3	1.713948E-9
-1.221733E+3	1.671633E-9
-1.218133E+3	1.678686E-9
-1.216133E+3	1.692791E-9
-1.213200E+3	1.692791E-9
-1.209933E+3	1.678686E-9
-1.206067E+3	1.685738E-9
-1.202133E+3	1.699843E-9
-1.198533E+3	1.699843E-9
-1.194933E+3	1.692791E-9
-1.191667E+3	1.692791E-9
-1.189400E+3	1.671633E-9
-1.187067E+3	1.671633E-9
-1.184467E+3	1.699843E-9
-1.180867E+3	1.678686E-9
-1.177933E+3	1.685738E-9
-1.174333E+3	1.692791E-9
-1.171400E+3	1.664581E-9
-1.168800E+3	1.664581E-9
-1.164533E+3	1.671633E-9
-1.161267E+3	1.721001E-9
-1.158667E+3	1.692791E-9
-1.155400E+3	1.692791E-9
-1.152467E+3	1.671633E-9
-1.148533E+3	1.685738E-9
-1.145933E+3	1.685738E-9
-1.142667E+3	1.685738E-9
-1.139400E+3	1.699843E-9
-1.136800E+3	1.671633E-9
-1.134467E+3	1.692791E-9
-1.132200E+3	1.678686E-9
-1.129267E+3	1.678686E-9
-1.125333E+3	1.678686E-9
-1.122067E+3	1.692791E-9
-1.119800E+3	1.678686E-9
-1.117533E+3	1.699843E-9
-1.114267E+3	1.706896E-9
-1.111600E+3	1.650475E-9
-1.109000E+3	1.706896E-9
-1.105067E+3	1.678686E-9
-1.102467E+3	1.685738E-9
-1.098533E+3	1.706896E-9
-1.095933E+3	1.657528E-9
-1.092333E+3	1.671633E-9
-1.089733E+3	1.671633E-9
-1.087800E+3	1.671633E-9
-1.084533E+3	1.685738E-9
-1.081600E+3	1.685738E-9
-1.078333E+3	1.692791E-9
-1.074400E+3	1.685738E-9
-1.071467E+3	1.692791E-9
-1.068533E+3	1.685738E-9
-1.066200E+3	1.706896E-9
-1.062933E+3	1.685738E-9
-1.059067E+3	1.692791E-9
-1.056733E+3	1.678686E-9
-1.052800E+3	1.692791E-9
-1.049533E+3	1.685738E-9
-1.046267E+3	1.685738E-9
-1.042400E+3	1.678686E-9
-1.039133E+3	1.678686E-9
-1.036800E+3	1.685738E-9
-1.034533E+3	1.685738E-9
-1.031267E+3	1.678686E-9
-1.028000E+3	1.678686E-9
-1.024733E+3	1.685738E-9
-1.022467E+3	1.721001E-9
-1.020133E+3	1.678686E-9
-1.017200E+3	1.692791E-9
-1.014933E+3	1.671633E-9
-1.012000E+3	1.692791E-9
-1.008733E+3	1.685738E-9
-1.005467E+3	1.706896E-9
-1.002533E+3	1.706896E-9
-1.000267E+3	1.699843E-9
-9.982667E+2	1.692791E-9
-9.963333E+2	1.706896E-9
-9.934000E+2	1.706896E-9
-9.904667E+2	1.692791E-9
-9.881333E+2	1.699843E-9
-9.848667E+2	1.692791E-9
-9.826000E+2	1.685738E-9
-9.793333E+2	1.699843E-9
-9.760667E+2	1.678686E-9
-9.731333E+2	1.685738E-9
-9.695333E+2	1.678686E-9
-9.672667E+2	1.692791E-9
-9.636667E+2	1.678686E-9
-9.600667E+2	1.685738E-9
-9.580667E+2	1.685738E-9
-9.551333E+2	1.699843E-9
-9.525333E+2	1.685738E-9
-9.499333E+2	1.685738E-9
-9.466667E+2	1.706896E-9
-9.434000E+2	1.685738E-9
