-3.333333E-1	2.087734E-9
-2.933333E+0	2.087735E-9
-5.866667E+0	2.066577E-9
-8.800000E+0	2.073629E-9
-1.106667E+1	2.101840E-9
-1.400000E+1	2.087735E-9
-1.726667E+1	2.108892E-9
-1.960000E+1	2.080682E-9
-2.186667E+1	2.115945E-9
-2.446667E+1	2.115945E-9
-2.806667E+1	2.087735E-9
-3.100000E+1	2.094787E-9
-3.426667E+1	2.101840E-9
-3.786667E+1	2.115945E-9
-4.080000E+1	2.087735E-9
-4.440000E+1	2.115945E-9
-4.700000E+1	2.094787E-9
-5.026667E+1	2.101840E-9
-5.260000E+1	2.122997E-9
-5.453333E+1	2.115945E-9
-5.780000E+1	2.122997E-9
-6.173333E+1	2.137102E-9
-6.500000E+1	2.115945E-9
-6.826667E+1	2.108892E-9
-7.153333E+1	2.122997E-9
-7.446667E+1	2.130050E-9
-7.673333E+1	2.108892E-9
-7.966667E+1	2.130050E-9
-8.200000E+1	2.137102E-9
-8.426667E+1	2.108892E-9
-8.620000E+1	2.122997E-9
-8.980000E+1	2.137102E-9
-9.373333E+1	2.151207E-9
-9.600000E+1	2.122997E-9
-9.893333E+1	2.122997E-9
-1.012667E+2	2.122997E-9
-1.035333E+2	2.122997E-9
-1.058000E+2	2.115945E-9
-1.081333E+2	2.115945E-9
-1.114000E+2	2.122997E-9
-1.140000E+2	2.122997E-9
-1.172667E+2	2.137102E-9
-1.202000E+2	2.115945E-9
-1.231333E+2	2.115945E-9
-1.260667E+2	2.122997E-9
-1.283333E+2	2.130050E-9
-1.313333E+2	2.115945E-9
-1.342667E+2	2.115945E-9
-1.372000E+2	2.108892E-9
-1.401333E+2	2.115945E-9
-1.434000E+2	2.115945E-9
-1.460000E+2	2.130050E-9
-1.492667E+2	2.108892E-9
-1.522000E+2	2.108892E-9
-1.551333E+2	2.108892E-9
-1.587333E+2	2.115945E-9
-1.630000E+2	2.115945E-9
-1.666000E+2	2.101840E-9
-1.695333E+2	2.115945E-9
-1.714667E+2	2.094787E-9
-1.738000E+2	2.087735E-9
-1.764000E+2	2.080682E-9
-1.796667E+2	2.087735E-9
-1.819333E+2	2.094787E-9
-1.838667E+2	2.094787E-9
-1.878000E+2	2.073629E-9
-1.910667E+2	2.066577E-9
-1.936667E+2	2.059524E-9
-1.976000E+2	2.073629E-9
-2.008667E+2	2.073629E-9
-2.038000E+2	2.059524E-9
-2.067333E+2	2.052472E-9
-2.090667E+2	2.066577E-9
-2.126667E+2	2.066577E-9
